1.20438 -0.0150896
0.982066 0.0592754
1.00005 -0.0860338
1.43812 2.21246
1.4201 2.01518
0.829085 1.87256
1.31585 2.39285
0.832921 2.40745
1.05769 2.29145
1.01611 1.74149
0.839741 1.86844
0.529277 1.62308
0.854467 2.03215
0.725731 1.91604
0.848245 1.71613
1.48693 1.87866
1.08173 1.75307
1.12359 1.72483
0.599633 1.50159
1.20269 2.13987
1.25921 2.31782
1.04581 2.32036
1.00519 2.30893
1.20384 2.39174
0.711025 1.77419
1.42112 1.53804
0.606275 2.45862
0.78612 1.75461
1.4483 1.70039
0.838782 2.09405
1.09113 2.49645
1.26793 2.06072
1.07331 1.54617
1.11208 1.87201
1.09853 2.17851
0.814254 2.25177
1.04338 1.96679
1.20938 2.20175
0.626719 2.11312
1.17036 3.85562
1.36231 3.81332
1.45262 3.93758
0.800475 3.72571
0.769765 3.55129
0.804561 4.19453
1.17449 4.25389
0.502758 3.56847
0.500952 4.14722
0.719655 3.56918
0.699635 3.88062
0.751781 4.36193
0.716707 4.40606
0.913222 4.07936
1.02203 4.25896
0.765902 4.09184
0.606964 4.13297
0.522118 4.03557
1.4433 3.52705
1.11414 4.49447
1.43845 3.67843
0.68021 3.9797
1.01315 3.76465
0.792817 4.04997
1.2105 4.3657
1.07677 3.93795
0.951366 4.41409
0.936756 4.407
0.966054 4.20663
1.34763 4.22652
0.758594 4.35713
1.15086 4.10598
0.545883 5.81301
0.543083 5.93232
0.859747 5.8343
0.831047 5.81326
1.00525 5.90897
0.823102 5.89664
0.862508 6.28644
1.08646 5.5999
0.503076 6.26791
1.487 6.44606
0.738204 6.17909
1.37325 5.64414
0.552895 6.4663
1.22503 5.75766
0.576493 6.402
0.905788 5.94015
0.951202 5.73978
1.29089 5.75032
1.30722 5.83354
1.05379 6.09409
1.09939 5.74468
0.618697 6.21225
1.09043 5.55171
0.988263 6.36361
1.45077 6.45078
1.1673 6.48199
0.592942 5.83483
1.28884 6.49252
1.04634 6.14879
1.3721 6.31738
1.10731 6.03669
0.544701 5.91814
1.44563 6.08033
0.603844 6.10839
0.978508 5.7916
1.22839 7.98371
0.533351 7.96369
0.754972 8.47283
0.927441 7.90391
1.11153 8.17341
0.801905 7.93976
0.95506 7.50548
0.60074 7.61166
1.10218 8.36913
1.02658 8.48236
0.676077 8.23789
1.47727 8.19886
1.18303 7.72284
0.557054 7.78843
0.852635 8.43484
0.677345 8.455
1.03158 8.38188
0.809097 8.06181
1.41376 8.27753
1.28606 7.99382
0.845865 8.4435
0.610489 7.80964
1.35283 7.91332
1.18678 8.39668
1.33934 7.64481
1.25531 7.80768
1.46858 7.56045
1.72946 -7.08973
1.70093 -6.82629
1.92929 -7.0981
2.05571 -6.88922
2.48116 -7.49896
2.24618 -6.61366
1.90219 -6.60028
2.34945 -7.04931
2.36458 -6.5701
1.86217 -6.61071
1.70297 -7.11555
2.15405 -6.50779
1.9733 -7.10696
2.42041 -7.01016
1.87106 -7.17882
2.32972 -6.64509
2.02328 -6.55789
1.66454 -6.66543
1.61758 -7.16576
2.33705 -6.81607
1.86938 -7.11623
2.22273 -6.82687
1.55556 -6.73941
1.77727 -6.69572
2.35592 -6.83616
1.5055 -6.74846
1.57616 -7.44682
1.98752 -4.92836
2.35898 -4.93489
2.37751 -5.45788
2.46209 -5.32753
2.02988 -5.10985
1.61882 -5.36733
1.62415 -5.2312
2.48106 -4.74485
1.55359 -5.44338
2.29951 -5.30959
2.00165 -4.54486
1.57001 -5.03241
2.16344 -5.03298
2.23102 -5.00699
1.7529 -4.649
2.42825 -4.74745
1.75439 -5.06037
1.92628 -5.15787
1.67881 -4.52944
1.65078 -4.86765
1.84664 -4.92605
1.56787 -5.17798
1.7542 -5.25322
1.58114 -5.16911
1.57576 -5.01664
1.71524 -5.03254
1.93407 -5.30167
1.6381 -5.1755
1.9741 -5.48829
1.88819 -4.77427
1.82241 -2.94012
2.0567 -3.42919
1.60375 -2.94228
1.70131 -3.19866
2.00079 -2.62004
2.45172 -3.03339
2.3105 -3.05604
2.35076 -3.45906
1.51015 -2.89104
1.97155 -2.6004
1.84266 -2.68172
1.83552 -3.40778
2.07673 -3.2839
1.77078 -3.0414
2.46813 -2.92541
1.80624 -2.7304
2.33108 -2.51493
2.13551 -3.36623
2.43658 -3.45131
2.25035 -3.21874
1.52718 -3.35201
1.60488 -2.55344
1.83855 -3.48344
1.72986 -2.91173
2.40788 -2.90954
2.26936 -2.99494
1.91371 -3.14306
1.76316 -2.74275
2.37685 -0.660938
1.88353 -1.16536
1.9747 -0.957246
2.04095 -1.01031
1.90158 -1.07799
1.66956 -1.23355
2.29213 -0.753645
2.44307 -0.940961
1.50951 -0.894239
1.88859 -1.18188
2.14754 -1.16369
2.34449 -1.30127
2.05849 -1.08066
2.03698 -0.767284
2.48897 -1.11391
1.61274 -1.27181
2.41713 -1.25733
2.12317 -1.22402
2.03768 -0.708007
1.82549 -1.20751
1.63433 -1.26833
2.43959 -1.1557
2.05701 -0.75864
1.66936 -1.44194
2.41436 -0.865417
2.23996 -0.869761
1.86605 -1.30233
2.22504 0.518727
2.47575 0.749836
1.71782 1.44103
1.91244 1.28138
2.27535 0.90344
1.6555 1.2277
1.93263 1.09579
1.81368 0.988954
2.18263 0.941049
2.03246 0.910466
2.12913 0.895541
1.87321 1.38877
1.85515 0.845793
1.8805 0.533283
2.00546 0.880951
2.36501 1.24112
2.39126 1.47966
1.6823 0.554408
1.75585 1.27708
1.50653 0.597046
1.86628 0.778296
2.07248 1.09356
2.47514 0.517591
1.69429 0.557095
2.45389 2.94336
2.19278 2.7867
2.32368 2.85239
2.28048 2.98462
1.60426 3.36403
2.15161 2.79033
1.54283 2.60031
2.00199 3.22281
1.89208 2.84086
2.13944 3.48096
1.85712 2.92009
1.81421 3.30061
2.23043 3.4881
1.81067 3.11732
1.52829 2.78131
1.63569 2.61903
2.41607 2.72225
2.39883 3.41931
2.27202 2.56544
2.48784 2.53035
2.2895 2.73793
1.55721 2.88649
2.03889 2.91739
2.31937 2.51751
1.7409 3.17913
1.63719 2.54384
2.29656 4.66381
1.63232 5.02085
1.95469 4.62765
1.63167 5.23232
1.60139 4.70446
2.49029 5.38557
2.3636 5.31932
2.36593 5.44381
2.02603 5.06424
1.79295 5.21941
2.0735 5.24677
1.86099 5.43482
2.05477 5.43779
1.71183 4.75383
1.66539 5.36013
1.96676 5.26997
2.17255 5.40016
1.72774 4.95893
2.0097 5.0309
1.70195 4.62209
1.7262 6.95501
1.76749 7.18748
2.18056 7.25289
2.3234 6.88366
2.12904 7.19537
1.62407 7.24592
1.79246 7.3484
2.4936 7.37517
2.3397 7.21859
1.63996 6.65652
2.06825 6.97838
2.38739 6.89903
2.04401 6.65734
2.04308 6.95296
1.8817 7.05551
2.36245 6.74094
1.64758 7.3862
1.86418 6.88449
1.52143 6.86181
1.74143 7.13229
1.56437 7.49633
2.37293 6.77107
3.14893 -6.40683
3.26679 -5.60825
2.59132 -5.86883
2.99217 -5.92718
2.74026 -5.94052
3.32817 -5.56226
3.15031 -6.06651
3.35447 -5.69427
3.30128 -6.42842
3.21389 -5.86305
2.86288 -5.73813
3.29915 -5.69272
2.73271 -5.99807
2.62971 -6.15279
2.81426 -5.97785
3.2106 -6.37163
2.95478 -6.15911
3.01408 -5.64119
2.8234 -6.20933
3.15891 -5.80102
3.46277 -6.08713
3.21429 -5.9176
3.14192 -4.41647
3.10454 -3.63852
3.03308 -3.6333
2.985 -4.12185
3.10347 -4.18167
2.87225 -3.86662
3.18604 -3.66547
2.88772 -4.23221
3.26039 -4.10504
2.99378 -4.37035
3.37639 -4.43419
3.095 -3.86053
3.43091 -3.91246
2.95817 -4.06823
3.11274 -3.67577
3.41863 -4.3879
2.97657 -3.50195
2.53937 -3.64518
3.49273 -4.45425
2.97343 -3.71092
3.33276 -1.63834
2.56584 -2.01139
2.84239 -2.34366
2.87062 -1.8776
3.47372 -1.82616
3.37707 -1.78081
2.99637 -2.49851
2.80352 -2.26202
2.66507 -2.09358
3.34153 -1.88953
2.95185 -2.11486
3.08766 -2.22817
2.5543 -2.28016
2.54787 -1.98602
3.00094 -2.10973
2.63842 -1.63047
2.55447 -1.51245
3.07749 -1.54453
3.04689 -2.15009
2.88363 0.301081
2.91861 -0.0467571
2.90948 -0.0509131
3.18408 0.110905
2.83613 -0.108123
3.34045 -0.0361874
2.56695 0.460476
3.45123 0.45777
3.21865 0.466961
2.53799 -0.0264991
3.11158 -0.00820727
2.63313 -0.172957
2.95815 -0.184741
3.42679 0.433478
2.5073 0.475235
2.80515 -0.47423
2.56083 -0.378656
3.42636 -0.0599487
2.80211 0.14259
3.12861 0.453582
3.07977 -0.231361
2.80144 0.373132
3.05323 2.43358
2.79197 2.43208
2.83384 1.79719
2.94329 2.49561
3.40616 2.02158
3.34752 1.89151
3.00861 2.32426
3.02026 2.26401
3.42245 1.6161
2.78955 2.22065
3.25874 1.89791
3.06858 1.62286
2.8436 2.34198
3.10919 2.42551
2.55914 2.37381
2.75049 3.92584
3.13378 4.02975
2.98193 3.90643
2.63769 3.89152
3.02709 3.80835
3.46378 3.88293
3.16823 3.84751
2.53078 3.84467
3.29893 3.61861
2.94788 4.38362
3.45851 4.15166
2.98025 3.6226
3.33222 3.80744
2.79952 4.43845
2.72534 6.00793
3.41309 5.55351
2.85625 6.00747
2.83443 6.21948
3.0632 6.06863
3.45233 6.30097
3.39097 5.75721
2.76209 6.06616
2.52746 6.49251
2.60278 5.73118
2.56171 6.1279
3.11481 5.63937
3.40741 6.25812
3.44933 5.89126
3.17078 6.44309
3.43837 6.37348
4.43009 -5.30747
4.008 -5.4798
3.71181 -5.05189
4.11327 -4.93091
3.74101 -5.13577
4.29691 -4.59604
4.15995 -4.69219
4.10306 -5.39117
4.4803 -5.30487
3.60004 -5.28313
4.48165 -4.8674
4.1052 -3.02015
3.64449 -3.37233
3.82784 -2.6394
3.94233 -3.01861
3.57894 -3.23424
3.57948 -3.02949
3.61556 -3.34125
4.02578 -2.97291
3.66339 -2.63074
4.34142 -2.53768
4.11031 -2.58624
4.37086 -2.93883
4.20094 -3.19644
4.10409 -0.54793
3.70799 -0.88904
3.66029 -0.841081
4.34006 -0.71384
3.64205 -0.643693
4.08039 -0.574203
3.83163 -1.02392
3.87625 -0.789588
3.65359 -0.579278
3.66954 -1.33024
3.87632 -1.0003
4.11144 -1.15915
4.45822 -1.42011
3.94033 0.895066
4.13343 1.0182
3.94169 1.22422
3.76663 0.7433
3.90568 0.564246
4.13405 0.529109
3.72545 0.981547
4.21568 0.539148
3.64897 1.18208
4.00526 0.763942
4.0947 0.680212
3.7754 1.40161
4.10874 1.03354
3.68551 2.78034
3.9703 2.59332
3.51653 3.06161
4.32615 3.03307
3.61091 2.52099
4.33076 2.73058
3.80639 3.15879
3.5344 2.55215
3.84122 3.33502
3.50809 2.538
4.4961 3.29514
4.34765 3.22993
4.03595 3.01781
3.91801 3.15678
4.31686 3.22805
3.80707 2.61088
3.92572 3.24377
3.6345 4.74095
4.01769 4.70038
4.03587 4.60648
3.57465 4.92789
3.9543 5.10144
3.87723 5.10083
4.16403 5.49057
3.85133 5.00626
3.65528 4.7486
3.61898 5.45091
3.75736 4.90919
3.70255 5.15083
4.08463 5.28998
3.70662 5.44027
3.75167 5.49807
3.75006 5.19919
5.34841 -4.17115
5.49999 -4.26987
5.10805 -3.9315
4.73824 -4.47756
4.80542 -3.77947
4.78295 -3.83051
5.18348 -4.03247
4.97349 -1.9669
4.74244 -1.8656
4.97895 -1.59742
4.62181 -1.60057
4.96995 -2.11457
4.60426 -1.54519
4.80189 -2.36517
4.98297 -1.56482
5.18652 -2.00858
4.91989 -1.55667
4.71196 -2.34509
4.85496 -0.129448
4.5359 0.409146
4.52508 -0.0342416
4.65064 0.35921
4.87765 -0.09697
4.87531 2.26594
4.63288 2.17187
5.02133 1.52129
5.37253 2.08947
5.41229 2.29781
5.06613 1.64049
5.25615 2.15343
4.78989 1.83177
5.04963 2.06104
4.69089 1.73851
5.25533 3.63643
4.98993 3.66997
4.68718 4.23726
4.62934 4.28372
4.63461 4.34118
4.64072 3.77191
5.23428 3.78969
4.84897 3.95197
5.22377 3.87313
5.25229 4.04591
4.84309 4.31366
4.52334 4.48914
4.95004 4.47747
5.49466 3.82926
5.80792 -3.04598
5.86132 -3.27766
5.55296 -2.61717
5.54863 -2.63097
6.25627 -3.24482
5.60386 -2.73627
5.78439 -3.29981
5.53026 -0.588289
5.56974 -0.637519
6.08761 -1.45642
6.02836 -1.43761
5.96183 -0.557525
5.5319 -1.00906
5.79674 1.43298
5.53887 1.44536
5.9393 1.19326
6.2395 0.913901
5.74535 1.37842
5.81187 1.3646
6.01823 1.27783
6.37843 2.66277
6.12801 3.29402
6.07627 3.20776
6.01831 2.7324
5.87673 3.2145
5.62273 2.97213
6.67635 -2.02004
7.14833 -1.56849
6.93239 -2.07461
6.55649 -2.40174
6.90367 -2.11913
6.94791 0.0115117
7.40407 0.441342
7.21261 0.228117
7.49387 -0.324434
7.31565 0.0789832
6.76225 2.48699
6.92662 1.90297
7.44076 1.6103
6.74861 1.96569
7.80725 -0.793188
7.90598 1.24282
8.46725 0.855158
7.50511 1.25085
